timestamp,ax,ay,az,gx,gy,gz,label
1775202568357,1.3316058,6.9152575,13.191631,-0.27900448,0.65864605,1.0805888,walking
1775202568370,1.3316058,6.9152575,13.191631,-0.103080474,0.32634515,1.0928057,walking
1775202568371,1.8197416,5.852844,14.038691,-0.103080474,0.32634515,1.0928057,walking
1775202568387,1.8197416,5.852844,14.038691,-0.15072656,0.019699825,1.0414946,walking
1775202568388,2.6715865,3.952943,13.574483,-0.15072656,0.019699825,1.0414946,walking
1775202568408,2.6715865,3.952943,13.574483,-0.23380178,-0.15622419,0.89366955,walking
1775202568409,2.882155,2.37368,12.622139,-0.23380178,-0.15622419,0.89366955,walking
1775202568427,2.3222344,1.4931214,11.219945,-0.23380178,-0.15622419,0.89366955,walking
1775202568427,2.3222344,1.4931214,11.219945,-0.13117945,-0.29549736,0.69331163,walking
1775202568446,2.3222344,1.4931214,11.219945,0.2170035,-0.42744038,0.46241137,walking
1775202568447,1.8436699,1.6414764,9.458828,0.2170035,-0.42744038,0.46241137,walking
1775202568475,1.8436699,1.6414764,9.458828,0.63115793,-0.44943088,0.22647162,walking
1775202568475,1.3459628,2.928815,6.7405815,0.63115793,-0.44943088,0.22647162,walking
1775202568488,1.3459628,2.928815,6.7405815,0.87061006,-0.14400724,0.018783553,walking
1775202568489,0.910469,5.0249276,5.1900325,0.87061006,-0.14400724,0.018783553,walking
1775202568509,0.910469,5.0249276,5.1900325,0.7203416,0.3556658,-0.06306998,walking
1775202568510,0.39361933,7.149754,5.3766723,0.7203416,0.3556658,-0.06306998,walking
1775202568525,-0.18544376,8.432307,6.6017976,0.7203416,0.3556658,-0.06306998,walking
1775202568525,-0.18544376,8.432307,6.6017976,0.2597628,0.76493347,0.060321167,walking
1775202568543,-0.18544376,8.432307,6.6017976,-0.24601874,0.9176453,0.3695626,walking
1775202568544,-0.64965135,7.8484583,8.415557,-0.24601874,0.9176453,0.3695626,walking
1775202568564,-0.64965135,7.8484583,8.415557,-0.6137488,0.75027317,0.68598145,walking
1775202568564,-0.5587241,6.3601227,9.1669035,-0.6137488,0.75027317,0.68598145,walking
1775202568583,-0.5587241,6.3601227,9.1669035,-0.71759284,0.4240807,0.8875611,walking
1775202568583,0.025124637,4.924429,8.903693,-0.71759284,0.4240807,0.8875611,walking
1775202568600,0.025124637,4.924429,8.903693,-0.5746546,0.10521844,0.9669712,walking
1775202568601,0.5132605,3.790231,7.9561353,-0.5746546,0.10521844,0.9669712,walking
1775202568621,0.5132605,3.790231,7.9561353,-0.3400892,-0.10124794,0.9254336,walking
1775202568622,1.0779666,3.1250265,6.8745794,-0.3400892,-0.10124794,0.9254336,walking
1775202568640,1.0779666,3.1250265,6.8745794,-0.13484453,-0.15500249,0.80326414,walking
1775202568640,1.6378871,3.010171,5.907879,-0.13484453,-0.15500249,0.80326414,walking
1775202568660,1.6378871,3.010171,5.907879,-0.02367033,-0.08292252,0.64688724,walking
1775202568661,2.1547368,3.0293136,5.6446686,-0.02367033,-0.08292252,0.64688724,walking
1775202568679,2.489732,3.3882368,5.7547383,-0.02367033,-0.08292252,0.64688724,walking
1775202568680,2.489732,3.3882368,5.7547383,-0.05054761,0.027029991,0.4734066,walking
1775202568698,2.489732,3.3882368,5.7547383,-0.12384928,0.084449634,0.3170297,walking
1775202568699,2.475375,3.641876,6.175875,-0.12384928,0.084449634,0.3170297,walking
1775202568716,2.475375,3.641876,6.175875,-0.19715095,0.036803547,0.17638214,walking
1775202568717,2.3318057,4.240082,6.3194447,-0.19715095,0.036803547,0.17638214,walking
