timestamp,ax,ay,az,gx,gy,gz,label
1775211549125,-2.204986,1.6654046,-3.1561332,1.4043379,0.5827483,0.046424393,running
1775211549141,-2.204986,1.6654046,-3.1561332,0.7067503,0.7977665,0.18569757,running
1775211549141,-3.056831,-0.83748794,-4.237689,0.7067503,0.7977665,0.18569757,running
1775211549160,-3.056831,-0.83748794,-4.237689,0.14843589,1.1044118,0.33352262,running
1775211549161,-3.8751762,-2.321038,-3.9026937,0.14843589,1.1044118,0.33352262,running
1775211549181,-3.8751762,-2.321038,-3.9026937,-0.3170297,1.2778925,0.54243237,running
1775211549181,-4.3298125,-2.6368906,-3.7064822,-0.3170297,1.2778925,0.54243237,running
1775211549200,-4.3298125,-2.6368906,-3.7064822,-0.7116371,1.3230952,0.8014316,running
1775211549201,-4.5355954,-2.737389,-3.7686956,-0.7116371,1.3230952,0.8014316,running
1775211549226,-4.5355954,-2.737389,-3.7686956,-1.1123528,1.3660072,1.0616525,running
1775211549226,-5.1816573,-2.603391,-3.888337,-1.1123528,1.3660072,1.0616525,running
1775211549238,-5.1816573,-2.603391,-3.888337,-1.671889,1.5211624,1.302479,running
1775211549238,-6.1770716,-1.3447664,-2.1224337,-1.671889,1.5211624,1.302479,running
1775211549257,-6.1770716,-1.3447664,-2.1224337,-2.5063064,1.6848694,1.5859122,running
1775211549257,-7.3926253,1.0624132,1.0600204,-2.5063064,1.6848694,1.5859122,running
1775211549280,-7.3926253,1.0624132,1.0600204,-3.558338,1.9047744,2.0098403,running
1775211549281,-8.359326,2.8761728,7.5349984,-3.558338,1.9047744,2.0098403,running
1775211549296,-8.4502535,3.4456646,15.306887,-3.558338,1.9047744,2.0098403,running
1775211549296,-8.4502535,3.4456646,15.306887,-4.7934713,2.1246796,2.582815,running
1775211549316,-8.4502535,3.4456646,15.306887,-5.6511006,2.0978022,3.1594548,running
1775211549316,-8.033902,2.9383862,22.102503,-5.6511006,2.0978022,3.1594548,running
1775211549335,-8.033902,2.9383862,22.102503,-5.5154924,1.9463121,3.5870478,running
1775211549336,-7.220342,2.07697,29.371899,-5.5154924,1.9463121,3.5870478,running
1775211549358,-7.220342,2.07697,29.371899,-4.2693644,1.5627,3.9132402,running
1775211549359,-5.5740805,3.9242291,33.774693,-4.2693644,1.5627,3.9132402,running
1775211549375,-5.5740805,3.9242291,33.774693,-2.2021043,0.7085828,4.1954517,running
1775211549376,-3.9278183,6.1160545,33.750763,-2.2021043,0.7085828,4.1954517,running
1775211549394,-3.9278183,6.1160545,33.750763,-0.034818295,0.28343314,4.271197,running
1775211549394,-2.0374885,7.470392,31.156944,-0.034818295,0.28343314,4.271197,running
1775211549414,-2.0374885,7.470392,31.156944,2.131399,0.31764057,4.0854993,running
1775211549415,-0.13758731,6.647261,25.514668,2.131399,0.31764057,4.0854993,running
1775211549432,-0.13758731,6.647261,25.514668,4.0690064,0.58885676,3.706774,running
1775211549433,0.96789676,5.0440702,17.953348,4.0690064,0.58885676,3.706774,running
1775211549459,0.96789676,5.0440702,17.953348,5.195409,0.92115766,3.2217612,running
1775211549460,1.7383857,3.345166,10.975878,5.195409,0.92115766,3.2217612,running
1775211549472,1.7383857,3.345166,10.975878,5.3114696,1.2534586,2.726975,running
1775211549473,2.4131618,1.6510476,5.773881,5.3114696,1.2534586,2.726975,running
1775211549491,2.4131618,1.6510476,5.773881,4.6126604,1.5113888,2.2651744,running
1775211549492,2.5040889,0.46899325,1.1270195,4.6126604,1.5113888,2.2651744,running
1775211549517,2.5040889,0.46899325,1.1270195,3.474041,1.7129685,1.8901142,running
1775211549517,2.260021,-1.4787644,-1.8831514,3.474041,1.7129685,1.8901142,running
1775211549529,2.260021,-1.4787644,-1.8831514,2.3415303,1.9059962,1.590799,running
1775211549530,2.1690936,-2.6129622,-3.1465619,2.3415303,1.9059962,1.590799,running
1775211549548,2.1690936,-2.6129622,-3.1465619,1.5509412,1.8998877,1.3953278,running
1775211549548,2.3509483,-3.6993039,-3.0795627,1.5509412,1.8998877,1.3953278,running
1775211549569,2.3509483,-3.6993039,-3.0795627,1.0329428,1.5834688,1.2438377,running
1775211549570,2.3700907,-4.173083,-2.8402805,1.0329428,1.5834688,1.2438377,running
1775211549590,2.3700907,-4.173083,-2.8402805,0.5076141,1.1300675,1.0616525,running
1775211549590,2.5519454,-4.0677986,-3.2135608,0.5076141,1.1300675,1.0616525,running
1775211549607,2.5519454,-4.0677986,-3.2135608,-0.11667182,0.7513421,0.83563906,running
1775211549607,3.0113673,-3.455236,-4.1180477,-0.11667182,0.7513421,0.83563906,running
1775211549627,3.0113673,-3.455236,-4.1180477,-0.84358007,0.51799846,0.5595361,running
1775211549628,3.7292142,-2.1966112,-4.658826,-0.84358007,0.51799846,0.5595361,running
1775211549651,3.7292142,-2.1966112,-4.658826,-1.7879499,0.41537613,0.24800399,running
1775211549651,4.2795634,-0.42592242,-3.5437703,-1.7879499,0.41537613,0.24800399,running
1775211549669,4.2795634,-0.42592242,-3.5437703,-3.0328567,0.26510772,-0.1111742,running
1775211549670,4.126423,2.5603201,-0.2416751,-3.0328567,0.26510772,-0.1111742,running
1775211549688,4.126423,2.5603201,-0.2416751,-4.673745,0.17348062,-0.52532864,running
1775211549689,3.21715,4.948357,9.88475,-4.673745,0.17348062,-0.52532864,running
1775211549718,3.21715,4.948357,9.88475,-6.053038,0.27732465,-0.90649736,running
1775211549719,2.0590239,6.384051,24.653252,-6.053038,0.27732465,-0.90649736,running
1775211549733,2.0590239,6.384051,24.653252,-5.717072,0.37139514,-1.2803359,running
1775211549733,1.7718852,6.8195443,36.98586,-5.717072,0.37139514,-1.2803359,running
1775211549746,1.7718852,6.8195443,36.98586,-3.3785963,-0.043981,-1.6505092,running
1775211549747,-1.6546369,7.685746,34.57868,-3.3785963,-0.043981,-1.6505092,running
1775211549763,-1.8652053,9.781859,32.209785,-3.3785963,-0.043981,-1.6505092,running
1775211549764,-1.8652053,9.781859,32.209785,-0.17775655,-0.19180603,-1.7910042,running
1775211549783,-1.8652053,9.781859,32.209785,2.554105,-0.45935714,-1.7567967,running
1775211549784,-1.707279,12.236895,27.582067,2.554105,-0.45935714,-1.7567967,running
1775211549806,-1.707279,12.236895,27.582067,4.081223,-0.7513421,-1.5747643,running
1775211549806,-1.3818551,12.131611,19.690538,4.081223,-0.7513421,-1.5747643,running
1775211549821,-1.3818551,12.131611,19.690538,4.51859,-0.8564079,-1.3902884,running
1775211549822,-1.9657038,10.686346,12.339787,4.51859,-0.8564079,-1.3902884,running
1775211549841,-1.9657038,10.686346,12.339787,4.2534823,-0.700031,-1.2546803,running
1775211549842,-2.9084759,8.987442,6.927222,4.2534823,-0.700031,-1.2546803,running
