timestamp,ax,ay,az,gx,gy,gz,label
1775211617413,-0.424726,2.8378878,3.8691943,-0.84724516,-0.51189,0.14293826,stairs_down
1775211617414,-0.276371,3.2590244,4.132405,-0.84724516,-0.51189,0.14293826,stairs_down
1775211617441,-0.276371,3.2590244,4.132405,-1.3408097,-0.31886226,0.007330167,stairs_down
1775211617442,-0.23808585,3.804588,4.706682,-1.3408097,-0.31886226,0.007330167,stairs_down
1775211617455,-0.23808585,3.804588,4.706682,-1.687771,-0.06963659,-0.07941014,stairs_down
1775211617455,-0.22372891,3.9338005,6.06102,-1.687771,-0.06963659,-0.07941014,stairs_down
1775211617470,-0.22372891,3.9338005,6.06102,-1.8258225,0.06963659,-0.11972606,stairs_down
1775211617471,-0.37686956,3.8285162,7.472785,-1.8258225,0.06963659,-0.11972606,stairs_down
1775211617496,-0.37686956,3.8285162,7.472785,-1.7635161,0.076966755,-0.087962,stairs_down
1775211617496,-0.38644084,3.67059,7.9034934,-1.7635161,0.076966755,-0.087962,stairs_down
1775211617509,-0.38644084,3.67059,7.9034934,-1.5546063,0.07207998,0.02687728,stairs_down
1775211617509,-0.35294133,3.8811584,7.6307116,-1.5546063,0.07207998,0.02687728,stairs_down
1775211617528,-0.35294133,3.8811584,7.6307116,-1.3273711,0.114839286,0.17225893,stairs_down
1775211617529,-0.35294133,4.0869412,7.4105716,-1.3273711,0.114839286,0.17225893,stairs_down
1775211617552,-0.35294133,4.0869412,7.4105716,-1.2052016,0.21501824,0.30542362,stairs_down
1775211617553,-0.27158538,3.6610186,7.472785,-1.2052016,0.21501824,0.30542362,stairs_down
1775211617569,-0.20937198,2.7996025,8.10449,-1.2052016,0.21501824,0.30542362,stairs_down
1775211617570,-0.20937198,2.7996025,8.10449,-1.1392301,0.2699945,0.42759308,stairs_down
1775211617587,-0.20937198,2.7996025,8.10449,-1.0011786,0.1783674,0.54243237,stairs_down
1775211617588,-0.19501504,2.4646072,8.396415,-1.0011786,0.1783674,0.54243237,stairs_down
1775211617607,-0.19501504,2.4646072,8.396415,-0.6920899,0.020768806,0.68292725,stairs_down
1775211617608,-0.13280165,2.0578275,9.219545,-0.6920899,0.020768806,0.68292725,stairs_down
1775211617628,-0.13280165,2.0578275,9.219545,-0.29015246,-0.1771457,0.7941014,stairs_down
1775211617628,0.096909314,2.0338993,10.913664,-0.29015246,-0.1771457,0.7941014,stairs_down
1775211617647,0.096909314,2.0338993,10.913664,0.027488127,-0.47401747,0.8454126,stairs_down
1775211617648,-0.23330021,1.2873386,14.718252,0.027488127,-0.47401747,0.8454126,stairs_down
1775211617676,-0.23330021,1.2873386,14.718252,0.2583884,-0.9810207,0.8454126,stairs_down
1775211617676,-1.4201403,-0.7369894,17.647066,0.2583884,-0.9810207,0.8454126,stairs_down
1775211617693,-1.4201403,-0.7369894,17.647066,0.54915166,-1.2583454,0.76722413,stairs_down
1775211617693,-1.3914263,-0.6939186,18.25963,0.54915166,-1.2583454,0.76722413,stairs_down
1775211617708,-1.3914263,-0.6939186,18.25963,0.82647634,-1.0750911,0.5522059,stairs_down
1775211617708,-1.6689938,-0.3397808,20.063818,0.82647634,-1.0750911,0.5522059,stairs_down
1775211617724,-1.6689938,-0.3397808,20.063818,0.67009944,-0.74401194,0.17103723,stairs_down
1775211617725,-2.0662024,0.7369894,19.144974,0.67009944,-0.74401194,0.17103723,stairs_down
1775211617753,-2.0662024,0.7369894,19.144974,0.29259583,-0.070858285,-0.32130566,stairs_down
1775211617754,-1.1282159,3.1202407,15.608382,0.29259583,-0.070858285,-0.32130566,stairs_down
1775211617767,-1.1282159,3.1202407,15.608382,0.29015246,0.643833,-0.7049177,stairs_down
1775211617767,-0.11844472,4.1347976,12.904492,0.29015246,0.643833,-0.7049177,stairs_down
1775211617780,-0.11844472,4.1347976,12.904492,0.6175666,1.0469922,-0.7660025,stairs_down
1775211617781,-0.061016977,5.288138,11.856436,0.6175666,1.0469922,-0.7660025,stairs_down
1775211617802,-0.061016977,5.288138,11.856436,1.0366077,1.0457705,-0.58396995,stairs_down
1775211617803,-0.80757767,6.5228343,11.143375,1.0366077,1.0457705,-0.58396995,stairs_down
1775211617831,-0.80757767,6.5228343,11.143375,1.3530266,0.7586723,-0.39094225,stairs_down
1775211617831,-1.4919249,6.350551,11.033305,1.3530266,0.7586723,-0.39094225,stairs_down
1775211617847,-1.4919249,6.350551,11.033305,1.439767,0.36650836,-0.24678229,stairs_down
1775211617848,-1.4297116,6.0346985,9.870394,1.439767,0.36650836,-0.24678229,stairs_down
1775211617860,-1.4297116,6.0346985,9.870394,1.3689088,0.076966755,-0.06352811,stairs_down
1775211617861,-0.93679005,5.2307105,8.157132,1.3689088,0.076966755,-0.06352811,stairs_down
1775211617879,-0.93679005,5.2307105,8.157132,1.2491827,-0.035429142,0.13927318,stairs_down
1775211617880,-0.6113662,4.4841495,6.5922265,1.2491827,-0.035429142,0.13927318,stairs_down
1775211617908,-0.43429732,3.4121652,5.54417,1.2491827,-0.035429142,0.13927318,stairs_down
1775211617909,-0.43429732,3.4121652,5.54417,1.1294566,-0.029320668,0.32497075,stairs_down
1775211617922,-0.43429732,3.4121652,5.54417,1.0085088,-0.03298575,0.4422534,stairs_down
1775211617923,-0.4438686,2.7086751,4.5535417,1.0085088,-0.03298575,0.4422534,stairs_down
1775211617938,-0.4438686,2.7086751,4.5535417,0.8729007,-0.06230642,0.5192202,stairs_down
1775211617938,-0.4869394,2.3641088,3.6729827,0.8729007,-0.06230642,0.5192202,stairs_down
1775211617962,-0.4869394,2.3641088,3.6729827,0.68231636,-0.0904054,0.5632012,stairs_down
1775211617963,-0.65922266,2.4358935,3.3379877,0.68231636,-0.0904054,0.5632012,stairs_down
1775211617977,-0.65922266,2.4358935,3.3379877,0.387888,-0.11972606,0.54854083,stairs_down
1775211617978,-0.89371926,2.5746772,3.802195,0.387888,-0.11972606,0.54854083,stairs_down
1775211617995,-0.89371926,2.5746772,3.802195,-0.018936265,-0.22967857,0.43614495,stairs_down
1775211617996,-1.2191432,2.37368,4.409972,-0.018936265,-0.22967857,0.43614495,stairs_down
1775211618020,-1.2191432,2.37368,4.409972,-0.50639236,-0.39827242,0.20402299,stairs_down
1775211618021,-1.3866407,2.3306093,4.7976093,-0.50639236,-0.39827242,0.20402299,stairs_down
1775211618037,-1.3866407,2.3306093,4.7976093,-0.9865183,-0.52532864,-0.092848785,stairs_down
1775211618037,-1.2861422,2.3401806,4.706682,-0.9865183,-0.52532864,-0.092848785,stairs_down
1775211618055,-1.2861422,2.3401806,4.706682,-1.3774606,-0.48623443,-0.38727716,stairs_down
1775211618056,-1.0277174,2.4215364,4.520042,-1.3774606,-0.48623443,-0.38727716,stairs_down
1775211618074,-1.0277174,2.4215364,4.520042,-1.6462333,-0.26266432,-0.6523849,stairs_down
1775211618074,-0.7692925,2.4646072,4.429115,-1.6462333,-0.26266432,-0.6523849,stairs_down
1775211618097,-0.65922266,2.4933212,4.261617,-1.6462333,-0.26266432,-0.6523849,stairs_down
1775211618098,-0.65922266,2.4933212,4.261617,-1.8136055,0.03420745,-0.83808243,stairs_down
1775211618122,-0.65922266,2.4933212,4.261617,-1.9040109,0.3787253,-0.90649736,stairs_down
1775211618122,-0.96550393,2.7086751,4.4721856,-1.9040109,0.3787253,-0.90649736,stairs_down
1775211618138,-0.96550393,2.7086751,4.4721856,-1.9150062,0.68292725,-0.87473327,stairs_down
1775211618138,-1.5493526,2.7278178,5.5298133,-1.9150062,0.68292725,-0.87473327,stairs_down
1775211618152,-2.1954148,2.4311078,6.908079,-1.9150062,0.68292725,-0.87473327,stairs_down
1775211618153,-2.1954148,2.4311078,6.908079,-1.7806197,0.8002099,-0.7782194,stairs_down
1775211618171,-2.1954148,2.4311078,6.908079,-1.4470972,0.72202146,-0.6731537,stairs_down
1775211618172,-3.0951161,3.0005996,8.425129,-1.4470972,0.72202146,-0.6731537,stairs_down
1775211618191,-3.0951161,3.0005996,8.425129,-1.0292777,0.6022954,-0.555871,stairs_down
1775211618192,-3.6981075,1.942972,11.861222,-1.0292777,0.6022954,-0.555871,stairs_down
1775211618212,-3.6981075,1.942972,11.861222,-0.6310052,0.27854636,-0.30664533,stairs_down
1775211618212,-3.6885362,1.105484,16.914864,-0.6310052,0.27854636,-0.30664533,stairs_down
1775211618233,-3.6885362,1.105484,16.914864,-0.26571855,-0.34451786,0.19791451,stairs_down
1775211618234,-2.501696,0.4019942,20.231316,-0.26571855,-0.34451786,0.19791451,stairs_down
1775211618249,-2.501696,0.4019942,20.231316,0.1692047,-0.6609367,0.7769977,stairs_down
1775211618250,-0.11365908,0.4642076,19.264616,0.1692047,-0.6609367,0.7769977,stairs_down
1775211618269,-0.11365908,0.4642076,19.264616,0.6346703,-0.29931515,1.2756017,stairs_down
1775211618270,1.0492527,1.3878372,19.3699,0.6346703,-0.29931515,1.2756017,stairs_down
1775211618300,-0.654437,2.1870399,19.575682,0.6346703,-0.29931515,1.2756017,stairs_down
1775211618301,-0.654437,2.1870399,19.575682,0.6994201,0.020768806,1.5663651,stairs_down
1775211618316,-0.654437,2.1870399,19.575682,0.39766157,0.24678229,1.662879,stairs_down
1775211618316,-1.7503498,3.507878,17.139788,0.39766157,0.24678229,1.662879,stairs_down
1775211618327,-1.7503498,3.507878,17.139788,0.3023694,0.6328378,1.6274498,stairs_down
1775211618327,-1.922633,4.220939,15.3356,0.3023694,0.6328378,1.6274498,stairs_down
1775211618347,-1.922633,4.220939,15.3356,0.64322215,0.90038884,1.5443746,stairs_down
